location,short description,link,link2,link3,xlon,ylat,farallon
"Madras, India","Yale's namesake, Elihu Yale, made his fortune as President of the Fort St. George settlement of the British East India Company. ",https://www.thenewsminute.com/article/astounding-tale-slavery-and-deceit-yale-universitys-madras-connection-57228,https://scroll.in/magazine/829298/the-indian-history-of-the-racist-slave-trading-yale-university-founder,,80.2852605,13.0796439,
"San Juan, Puerto Rico","Yale invests in fund managers like the Baupost Group, which has more than $1 billion invested in Puerto Rican debt. ",https://yaledailynews.com/blog/2019/04/05/yale-and-the-puerto-rican-debt-crisis/,https://www.thenation.com/article/archive/yale-benefits-from-the-puerto-rican-debt-these-students-are-fighting-to-end-that/,https://theintercept.com/2018/02/20/yale-puerto-rico-debt/,-66.087889,18.415791,
Appalachain Basin,"In 2018, Yale held $122 million in Antero, a fracking company with wells across the Appalachian Basin. Yale is believed to have sold 99% of its stake in Antero after sit-in protests with student and community activists in 2018, but the extent of its holdings today are still unclear. ",https://www.yaleendowmentjustice.org/our-demands,https://yaledailynews.com/blog/2017/09/08/filings-show-yale-fracking-investment/,https://www.facebook.com/yaleendowmentjustice/posts/330134580972930,-80.712735,39.910203,
"Livingston Manor, New York","Col. Philip Livingston, one of New York's most prominent slave traders of his era, donated 28 pounds of sterling to Yale in 1745 and created Yale's first endowed professorship. ",https://columbiaandslavery.columbia.edu/content/3-livingstons,http://www.yaleslavery.org/Endowments/e1prof.html,,-74.8447105,41.8944932,
"Middletown, Rhode Island","Yale's first scholarship fund came from the lease of Whitehall Plantation in Middletown, Rhode Island. ",http://www.yaleslavery.org/Endowments/e2schol.html,,,-71.2733458,41.5142231,
"Killingworth, Connecticut","Rev. Jared Eliot was the leader of the Kilingworth church, a member of Yale Corporation, an agricultural scientist, and a slaveowner. Donations from his fortune, built through slave labor, helped establish the Yale library in 1763. ",http://www.yaleslavery.org/Endowments/e3libe.html,,,-72.6533266,41.3764228,
"Calgary, Alberta","Students protested in 2005 against Yale's role in Compton Petroleum Corp.'s role in drilling in Calgary, Alberta. Yale had a $176 million stake in Tercentennial Energy Partners, related to the Centennial Energy partners energy group that was Compton's largest shareholder. ",https://www.courant.com/news/connecticut/hc-xpm-2005-03-01-0503010685-story.html,,,-114.368023,51.0272883,TRUE
"South Kordofan, Sudan","Yale had $176 million invested in Tercentennial Energy Partners in the early 2000s. Tercentennial in turn had a 25% stake in Talisman Energy, an oil company operating in the Sudan that requested ""cleaning up"" operations (read: scorched-earth policies, numerous human rights violations, and the murders of many) to secure land for oil.",https://yaledailynews.com/blog/2007/02/26/fiscal-ties-to-sudan-persist/,https://sudanreeves.org/2004/12/24/evidence-of-talisman-energys-complicity-in-scorched-earth-warfare-in-the-oil-regions-of-southern-sudan-february-27-2002/,,27.6172191,11.0403383,TRUE
"San Francisco, California","Farallon Capital Management, located in San Francisco, handled over $3 billion of Yale's endowment. Farallon became the center of endowment activist concerns in the early 2000s over its unethical investments and opaque practices. Several of its surrounding controveries are outlined in this map; many more likely exist outside of this website. ",https://www.chronicle.com/article/big-bucks-closed-books/,,,-122.438,37.753,TRUE
"Nashville, Tennessee","Through Farallon, Yale invested $1.5 million in the Corrections Corporation of America (CCA, now known as CoreCivic), headquartered in Nashville. CCA was the largest prison company in the United States at the time and subjected its inmates to physical torture. ",https://www.prisonlegalnews.org/media/publications/yale_geso_yale_univ_investment_in_cca_exec_summary_.pdf,https://www.prisonlegalnews.org/news/2007/apr/15/yale-university-divests-cca-stock-following-student-and-pln-protests/,,-86.9253288,36.186836,TRUE
"Jakarta, Indonesia","Farallon purchased a 51% stake in the Bank of Central Asia, for $520 million, in 2002. This purchase came after a period of foreign-speculation-induced economic crisis in 1998 and pressure from loan conditions imposed by the IMF, and the privatization of the bank was protested by some 6,000 employees. Farallon also invested in the Paiton I power company in Jakarta, forcing basic necessities of power to follow U.S. financial interests. ",https://www.scmp.com/article/488026/more-smoke-and-mirrors-obscure-sale-bca-stake,https://edition.cnn.com/2002/BUSINESS/asia/03/19/indonesia.farallon/,https://freebeacon.com/politics/a-green-billionaires-dirty-money/,106.8204014,-6.1953372,TRUE
"Crestone, Colorado","Farallon Capital (and thus Yale) controlled Vaca Partners, which bought a 97,000 ranch in 1995 with the intent to develop it into an aquifer. Local activists protested these plans as they would dry up hundreds of thousands of surrounding lands and damage the Great Sand Dunes National Monument. Yale planned to sell the ranch and donate profits to the Nature Conservancy once its implication in the project was discovered.",https://freebeacon.com/politics/a-green-billionaires-dirty-money/,https://yaledailynews.com/blog/2004/03/04/protestors-question-baca-ranch-investments/,https://coloradocentralmagazine.com/baca-ranch-sale-not-quite-a-done-deal/,-105.7773181,37.8610774,TRUE
"Baghdad, Iraq","In 2003, Farallon (and Yale) held 140,000 shares (about $3.6 million) in Halliburton, the world's second largest oil company and a major profiteer off of the postwar rebuilidng of Iraq. It was awarded a $2.2 billion contract by the Bush Administration in 2002 for defense operations; Yale's stake in Halliburton through Farallon exposes how Yale profited from the Iraq War. ",https://yaledailynews.com/blog/2004/04/05/university-might-hold-halliburton/,https://www.npr.org/templates/story/story.php?storyId=1559574,,44.2158168,33.3116074,TRUE
"Moscow, Russia","Farallon and Yale invested in Russian debt with Nancy Zimmerman and her husband Andrei Shleifer, an economist at Harvard University. Zimmerman and Schliefer were found guilty of conspiracy to defraud the U.S., skirting several tax laws, breaching violations of contracts, and setting up shell companies to avoid detection. ",https://www.institutionalinvestor.com/article/b150npp3q49x7w/how-harvard-lost-russia,https://www.theday.com/article/20160214/BIZ02/160219572,,36.2644527,55.5769115,TRUE
"Panama City, Panama","Farallon and Yale invested heavily in Banco Latinamericano de Exportaciones (Bladex), based in Panama City. Bladex and their financial backers and partners pushed forward with the Oleoducto de Crudos Pesados pipeline project in Ecuador despite activist concerns over harms to the environment and human life. ","https://www.gem.wiki/Crudos_Pesados_Oil_Pipeline#:~:text=In%20February%202002%20residents%20and,reliable%20electricity%20service%20and%20clean",http://www.rainforestinfo.org.au/ocp/background_files/ocp_ecuad.html,,-85.743495,30.2036321,TRUE
"Quito, Ecuador","Farallon and Yale invested heavily in Banco Latinamericano de Exportaciones (Bladex), based in Panama City. Bladex and their financial backers and partners pushed forward with the Oleoducto de Crudos Pesados pipeline project in Ecuador despite activist concerns over harms to the environment and human life. ","https://www.gem.wiki/Crudos_Pesados_Oil_Pipeline#:~:text=In%20February%202002%20residents%20and,reliable%20electricity%20service%20and%20clean",http://www.rainforestinfo.org.au/ocp/background_files/ocp_ecuad.html,,-78.6521148,-0.0875641,TRUE
"Buenos Aires, Argentina","Farallon, NewBridge, Oaktree, and the World Bank partnered to buy a 93% stake in the then-Argentinian textile company Alpargatas in 1999. Alpargatas had been losing market share to foreign imports since the country opened in the early 1990s, and the newly-US-owned company was thrown further into crisis after it announced plans just nine months later to fire 3,000 workers. Workers protested and demanded unpaid wages. ",https://freebeacon.com/politics/the-black-book-of-tom-steyer/,https://mercado.com.ar/empresas-negocios/alpargatas-con-sus-numeros-en-orden/,,-58.5733841,-34.6155836,TRUE
